Student_Name,Previous Scores,Current Percentage,Attendance,Reading_Score,Writing_Score,Grade,Previous_Avg,Previous_Max,Previous_Min,Previous_Std,Score_Trend,Literacy_Score,Grade_Num,Performance_Category
Student_1,"[69.0, 53.0, 65.0]",59.08,64.0,5.5,6.5,A,62.333333333333336,69.0,53.0,6.79869268479038,-1.9999999999999984,6.0,4.0,Low
Student_2,"[60.0, 99.0, 96.0]",97.41,68.0,6.3,6.7,A,85.0,99.0,60.0,17.72004514666935,17.999999999999993,6.5,4.0,Excellent
Student_3,"[67.0, 79.0, 91.0]",81.99,94.0,7.2,7.6,B,79.0,91.0,67.0,9.797958971132712,11.999999999999998,7.4,3.0,Good
Student_4,"[71.0, 84.0, 53.0]",54.36,68.0,8.8,6.1,E,69.33333333333333,84.0,53.0,12.710450643291745,-8.999999999999998,7.45,0.0,Low
Student_5,"[89.0, 55.0, 79.0]",66.02,66.0,7.4,7.4,C,74.33333333333333,89.0,55.0,14.2672897060218,-4.999999999999995,7.4,2.0,Medium
Student_6,"[53.0, 98.0, 71.0]",84.58,88.0,8.6,6.8,D,74.0,98.0,53.0,18.49324200890693,8.999999999999996,7.699999999999999,1.0,Good
Student_7,"[63.0, 56.0, 85.0]",53.33,69.0,9.2,9.9,C,68.0,85.0,56.0,12.355835328567093,10.999999999999998,9.55,2.0,Low
Student_8,"[59.0, 92.0, 78.0]",80.98,95.0,5.0,5.6,A,76.33333333333333,92.0,59.0,13.523641850067197,9.499999999999995,5.3,4.0,Good
Student_9,"[51.0, 100.0, 73.0]",85.71,66.0,7.2,6.4,C,74.66666666666667,100.0,51.0,20.038851153585515,10.999999999999993,6.800000000000001,2.0,Excellent
Student_10,"[83.0, 62.0, 98.0]",52.93,100.0,10.0,9.9,C,81.0,98.0,62.0,14.7648230602334,7.499999999999998,9.95,2.0,Low
Student_11,"[76.0, 73.0, 67.0]",86.16,69.0,6.5,9.3,A,72.0,76.0,67.0,3.7416573867739413,-4.499999999999998,7.9,4.0,Excellent
Student_12,"[84.0, 91.0, 87.0]",51.37,100.0,9.1,8.5,E,87.33333333333333,91.0,84.0,2.8674417556808756,1.499999999999999,8.8,0.0,Low
Student_13,"[51.0, 60.0, 80.0]",71.4,97.0,6.0,7.3,E,63.666666666666664,80.0,51.0,12.119772641798562,14.499999999999995,6.65,0.0,Medium
Student_14,"[64.0, 91.0, 90.0]",90.55,70.0,9.7,9.3,A,81.66666666666667,91.0,64.0,12.498888839501783,12.999999999999993,9.5,4.0,Excellent
Student_15,"[61.0, 100.0, 89.0]",88.73,86.0,6.6,8.4,D,83.33333333333333,100.0,61.0,16.418147141366333,13.999999999999996,7.5,1.0,Excellent
Student_16,"[56.0, 67.0, 73.0]",74.02,92.0,6.1,7.3,E,65.33333333333333,73.0,56.0,7.039570693980959,8.499999999999998,6.699999999999999,0.0,Medium
Student_17,"[90.0, 51.0, 54.0]",54.46,91.0,7.6,5.3,D,65.0,90.0,51.0,17.72004514666935,-17.999999999999993,6.449999999999999,1.0,Low
Student_18,"[72.0, 62.0, 76.0]",73.77,99.0,5.5,7.2,E,70.0,76.0,62.0,5.887840577551898,2.0,6.35,0.0,Medium
Student_19,"[85.0, 59.0, 68.0]",74.1,81.0,9.4,7.7,E,70.66666666666667,85.0,59.0,10.780641085864152,-8.499999999999995,8.55,0.0,Medium
Student_20,"[59.0, 67.0, 84.0]",98.43,82.0,5.7,9.4,B,70.0,84.0,59.0,10.424330514074594,12.499999999999995,7.550000000000001,3.0,Excellent
Student_21,"[95.0, 83.0, 70.0]",86.24,92.0,5.2,8.2,D,82.66666666666667,95.0,70.0,10.208928554075703,-12.499999999999996,6.699999999999999,1.0,Excellent
Student_22,"[94.0, 61.0, 82.0]",68.12,84.0,8.3,6.0,A,79.0,94.0,61.0,13.638181696985855,-5.999999999999996,7.15,4.0,Medium
Student_23,"[76.0, 88.0, 78.0]",95.66,67.0,6.1,5.2,C,80.66666666666667,88.0,76.0,5.2493385826745405,0.9999999999999992,5.65,2.0,Excellent
Student_24,"[94.0, 97.0, 87.0]",89.24,97.0,9.1,5.7,B,92.66666666666667,97.0,87.0,4.189935029992178,-3.4999999999999996,7.4,3.0,Excellent
Student_25,"[100.0, 68.0, 55.0]",87.39,62.0,6.7,9.4,B,74.33333333333333,100.0,55.0,18.909139471577113,-22.49999999999999,8.05,3.0,Excellent
Student_26,"[100.0, 88.0, 96.0]",95.2,100.0,6.7,7.3,E,94.66666666666667,100.0,88.0,4.988876515698588,-1.9999999999999984,7.0,0.0,Excellent
Student_27,"[64.0, 76.0, 89.0]",99.44,73.0,8.3,7.3,C,76.33333333333333,89.0,64.0,10.208928554075703,12.499999999999996,7.800000000000001,2.0,Excellent
Student_28,"[67.0, 82.0, 66.0]",82.42,90.0,8.7,5.9,A,71.66666666666667,82.0,66.0,7.3181661333667165,-0.5000000000000009,7.3,4.0,Good
Student_29,"[77.0, 91.0, 78.0]",54.57,67.0,8.2,6.2,E,82.0,91.0,77.0,6.377042156569663,0.49999999999999895,7.199999999999999,0.0,Low
Student_30,"[69.0, 51.0, 72.0]",50.12,81.0,5.5,9.7,A,64.0,72.0,51.0,9.273618495495704,1.5000000000000007,7.6,4.0,Low
Student_31,"[65.0, 84.0, 82.0]",52.82,90.0,5.4,6.0,E,77.0,84.0,65.0,8.524474568362947,8.499999999999998,5.7,0.0,Low
Student_32,"[96.0, 61.0, 97.0]",61.1,100.0,8.5,6.2,C,84.66666666666667,97.0,61.0,16.73983937265296,0.5000000000000014,7.35,2.0,Medium
Student_33,"[64.0, 93.0, 97.0]",59.78,71.0,9.5,9.9,A,84.66666666666667,97.0,64.0,14.70449666674185,16.49999999999999,9.7,4.0,Low
Student_34,"[74.0, 78.0, 80.0]",53.15,66.0,7.0,7.9,C,77.33333333333333,80.0,74.0,2.494438257849294,2.9999999999999996,7.45,2.0,Low
Student_35,"[71.0, 60.0, 100.0]",50.7,83.0,9.4,8.7,C,77.0,100.0,60.0,16.87206764645835,14.499999999999998,9.05,2.0,Low
Student_36,"[56.0, 84.0, 72.0]",90.1,66.0,5.4,8.7,B,70.66666666666667,84.0,56.0,11.469767022723502,7.9999999999999964,7.05,3.0,Excellent
Student_37,"[64.0, 69.0, 76.0]",59.45,73.0,7.6,6.1,D,69.66666666666667,76.0,64.0,4.9216076867444665,5.999999999999997,6.85,1.0,Low
Student_38,"[98.0, 93.0, 56.0]",68.75,96.0,7.5,6.0,A,82.33333333333333,98.0,56.0,18.732028424302822,-20.999999999999993,6.75,4.0,Medium
Student_39,"[85.0, 79.0, 53.0]",88.31,68.0,9.2,8.8,A,72.33333333333333,85.0,53.0,13.888444437333106,-15.999999999999996,9.0,4.0,Excellent
Student_40,"[77.0, 81.0, 72.0]",57.68,93.0,6.3,10.0,C,76.66666666666667,81.0,72.0,3.681787005729087,-2.4999999999999996,8.15,2.0,Low
Student_41,"[56.0, 81.0, 54.0]",79.33,81.0,8.8,6.2,D,63.666666666666664,81.0,54.0,12.283683848458853,-1.000000000000001,7.5,1.0,Good
Student_42,"[54.0, 50.0, 99.0]",62.39,72.0,9.0,7.2,A,67.66666666666667,99.0,50.0,22.216110270602176,22.499999999999993,8.1,4.0,Medium
Student_43,"[77.0, 86.0, 87.0]",70.79,81.0,7.0,8.3,D,83.33333333333333,87.0,77.0,4.496912521077347,4.999999999999998,7.65,1.0,Medium
Student_44,"[75.0, 100.0, 76.0]",66.93,60.0,6.8,7.3,A,83.66666666666667,100.0,75.0,11.55662388223981,0.4999999999999977,7.05,4.0,Medium
Student_45,"[60.0, 58.0, 77.0]",56.33,95.0,9.9,5.9,B,65.0,77.0,58.0,8.524474568362947,8.499999999999998,7.9,3.0,Low
Student_46,"[90.0, 92.0, 73.0]",56.59,73.0,5.9,8.1,B,85.0,92.0,73.0,8.524474568362947,-8.499999999999998,7.0,3.0,Low
Student_47,"[89.0, 89.0, 100.0]",52.6,80.0,8.9,5.6,A,92.66666666666667,100.0,89.0,5.185449728701348,5.499999999999999,7.25,4.0,Low
Student_48,"[75.0, 100.0, 72.0]",91.23,90.0,6.0,7.4,D,82.33333333333333,100.0,72.0,12.552113589175153,-1.5000000000000007,6.7,1.0,Excellent
Student_49,"[55.0, 87.0, 72.0]",76.34,97.0,5.9,5.1,A,71.33333333333333,87.0,55.0,13.072447700751718,8.499999999999995,5.5,4.0,Good
Student_50,"[90.0, 91.0, 89.0]",59.9,90.0,8.6,9.7,E,90.0,91.0,89.0,0.816496580927726,-0.4999999999999999,9.149999999999999,0.0,Low
Student_51,"[95.0, 58.0, 72.0]",64.92,94.0,5.7,9.0,D,75.0,95.0,58.0,15.253414918196734,-11.499999999999991,7.35,1.0,Medium
Student_52,"[74.0, 67.0, 95.0]",85.5,68.0,10.0,5.3,E,78.66666666666667,95.0,67.0,11.897712198383164,10.499999999999998,7.65,0.0,Excellent
Student_53,"[52.0, 71.0, 54.0]",77.69,97.0,8.9,6.3,D,59.0,71.0,52.0,8.524474568362947,0.9999999999999992,7.6,1.0,Good
Student_54,"[75.0, 62.0, 51.0]",55.89,71.0,9.0,9.6,A,62.666666666666664,75.0,51.0,9.809292646374773,-11.999999999999995,9.3,4.0,Low
Student_55,"[85.0, 77.0, 99.0]",53.41,79.0,9.7,8.7,A,87.0,99.0,77.0,9.092121131323903,6.999999999999998,9.2,4.0,Low
Student_56,"[54.0, 59.0, 61.0]",99.75,75.0,5.6,6.4,B,58.0,61.0,54.0,2.943920288775949,3.499999999999999,6.0,3.0,Excellent
Student_57,"[100.0, 76.0, 61.0]",63.17,89.0,6.8,6.2,E,79.0,100.0,61.0,16.06237840420901,-19.49999999999999,6.5,0.0,Medium
Student_58,"[95.0, 71.0, 93.0]",57.06,92.0,9.3,8.6,A,86.33333333333333,95.0,71.0,10.873004286866728,-0.9999999999999992,8.95,4.0,Low
Student_59,"[79.0, 89.0, 58.0]",54.44,87.0,7.0,5.3,E,75.33333333333333,89.0,58.0,12.918548250050733,-10.499999999999998,6.15,0.0,Low
Student_60,"[73.0, 56.0, 95.0]",58.83,67.0,7.7,7.3,D,74.66666666666667,95.0,56.0,15.965240019770729,10.999999999999998,7.5,1.0,Low
abhi,"[70.0, 75.0, 80.0]",80.0,85.0,7.0,7.0,B,75.0,80.0,70.0,4.08248290463863,4.999999999999998,7.0,3.0,Good
pRANAV,"[70.0, 75.0, 80.0]",80.0,85.0,7.0,7.0,B,,,,,,,,
